=== OVS Snapshot: post_churn @ 2026-04-19T22:19:46,478861811-07:00 ===
--- agg1 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=3225.578s, table=0, n_packets=2385, n_bytes=143100, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=16.535s, table=0, n_packets=18617, n_bytes=974328826, idle_timeout=15, priority=100,tcp,in_port=8,nw_src=10.0.0.154,nw_dst=10.0.1.152,tp_src=57392,tp_dst=5001 actions=set_field:00:00:00:00:01:96->eth_dst,output:18
 cookie=0x0, duration=15.167s, table=0, n_packets=829, n_bytes=54962, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.1.246,nw_dst=10.0.0.248,tp_src=5001,tp_dst=45376 actions=set_field:00:00:00:00:00:f8->eth_dst,output:1
 cookie=0x0, duration=15.113s, table=0, n_packets=12139, n_bytes=523938494, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.247,nw_dst=10.0.1.245,tp_src=57424,tp_dst=5001 actions=set_field:00:00:00:00:01:f3->eth_dst,output:20
 cookie=0x0, duration=15.113s, table=0, n_packets=22465, n_bytes=1483538, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.1.245,nw_dst=10.0.0.247,tp_src=5001,tp_dst=57424 actions=set_field:00:00:00:00:00:f7->eth_dst,output:1
 cookie=0x0, duration=15.104s, table=0, n_packets=4605, n_bytes=240322770, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.245,nw_dst=10.0.1.243,tp_src=53032,tp_dst=5001 actions=set_field:00:00:00:00:01:f1->eth_dst,output:18
 cookie=0x0, duration=15.104s, table=0, n_packets=1359, n_bytes=90074, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.1.243,nw_dst=10.0.0.245,tp_src=5001,tp_dst=53032 actions=set_field:00:00:00:00:00:f5->eth_dst,output:1
 cookie=0x0, duration=15.096s, table=0, n_packets=7126, n_bytes=383879044, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.243,nw_dst=10.0.1.241,tp_src=57860,tp_dst=5001 actions=set_field:00:00:00:00:01:ef->eth_dst,output:16
 cookie=0x0, duration=15.096s, table=0, n_packets=1673, n_bytes=110926, idle_timeout=15, priority=100,tcp,in_port=16,nw_src=10.0.1.241,nw_dst=10.0.0.243,tp_src=5001,tp_dst=57860 actions=set_field:00:00:00:00:00:f3->eth_dst,output:1
 cookie=0x0, duration=15.053s, table=0, n_packets=6387, n_bytes=319354478, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.242,nw_dst=10.0.1.240,tp_src=52040,tp_dst=5001 actions=set_field:00:00:00:00:01:ee->eth_dst,output:15
 cookie=0x0, duration=15.053s, table=0, n_packets=1841, n_bytes=122114, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.1.240,nw_dst=10.0.0.242,tp_src=5001,tp_dst=52040 actions=set_field:00:00:00:00:00:f2->eth_dst,output:1
 cookie=0x0, duration=15.011s, table=0, n_packets=9010, n_bytes=493582860, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.241,nw_dst=10.0.1.239,tp_src=60530,tp_dst=5001 actions=set_field:00:00:00:00:01:ed->eth_dst,output:14
 cookie=0x0, duration=15.011s, table=0, n_packets=3797, n_bytes=251330, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.1.239,nw_dst=10.0.0.241,tp_src=5001,tp_dst=60530 actions=set_field:00:00:00:00:00:f1->eth_dst,output:1
 cookie=0x0, duration=14.953s, table=0, n_packets=9367, n_bytes=452443894, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.244,nw_dst=10.0.1.242,tp_src=39168,tp_dst=5001 actions=set_field:00:00:00:00:01:f0->eth_dst,output:17
 cookie=0x0, duration=14.953s, table=0, n_packets=2598, n_bytes=171848, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.1.242,nw_dst=10.0.0.244,tp_src=5001,tp_dst=39168 actions=set_field:00:00:00:00:00:f4->eth_dst,output:1
 cookie=0x0, duration=14.918s, table=0, n_packets=6901, n_bytes=369464282, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.251,nw_dst=10.0.1.249,tp_src=36982,tp_dst=5001 actions=set_field:00:00:00:00:01:f7->eth_dst,output:24
 cookie=0x0, duration=14.918s, table=0, n_packets=1925, n_bytes=127670, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.1.249,nw_dst=10.0.0.251,tp_src=5001,tp_dst=36982 actions=set_field:00:00:00:00:00:fb->eth_dst,output:1
 cookie=0x0, duration=14.841s, table=0, n_packets=8474, n_bytes=437988108, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.252,nw_dst=10.0.1.250,tp_src=32878,tp_dst=5001 actions=set_field:00:00:00:00:01:f8->eth_dst,output:25
 cookie=0x0, duration=14.841s, table=0, n_packets=2249, n_bytes=149078, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.1.250,nw_dst=10.0.0.252,tp_src=5001,tp_dst=32878 actions=set_field:00:00:00:00:00:fc->eth_dst,output:1
 cookie=0x0, duration=14.554s, table=0, n_packets=11068, n_bytes=596365320, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.246,nw_dst=10.0.1.244,tp_src=55928,tp_dst=5001 actions=set_field:00:00:00:00:01:f2->eth_dst,output:19
 cookie=0x0, duration=14.554s, table=0, n_packets=5569, n_bytes=369018, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.1.244,nw_dst=10.0.0.246,tp_src=5001,tp_dst=55928 actions=set_field:00:00:00:00:00:f6->eth_dst,output:1
 cookie=0x0, duration=14.097s, table=0, n_packets=8883, n_bytes=453614774, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.250,nw_dst=10.0.1.248,tp_src=60056,tp_dst=5001 actions=set_field:00:00:00:00:01:f6->eth_dst,output:23
 cookie=0x0, duration=14.097s, table=0, n_packets=2415, n_bytes=160110, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.1.248,nw_dst=10.0.0.250,tp_src=5001,tp_dst=60056 actions=set_field:00:00:00:00:00:fa->eth_dst,output:1
 cookie=0x0, duration=14.026s, table=0, n_packets=14909, n_bytes=768856154, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.248,nw_dst=10.0.1.246,tp_src=45380,tp_dst=5001 actions=set_field:00:00:00:00:01:f4->eth_dst,output:21
 cookie=0x0, duration=14.026s, table=0, n_packets=4327, n_bytes=286010, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.1.246,nw_dst=10.0.0.248,tp_src=5001,tp_dst=45380 actions=set_field:00:00:00:00:00:f8->eth_dst,output:1
 cookie=0x0, duration=14.026s, table=0, n_packets=18608, n_bytes=865152648, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.249,nw_dst=10.0.1.247,tp_src=35962,tp_dst=5001 actions=set_field:00:00:00:00:01:f5->eth_dst,output:22
 cookie=0x0, duration=14.026s, table=0, n_packets=8160, n_bytes=539104, idle_timeout=15, priority=100,tcp,in_port=22,nw_src=10.0.1.247,nw_dst=10.0.0.249,tp_src=5001,tp_dst=35962 actions=set_field:00:00:00:00:00:f9->eth_dst,output:1
 cookie=0x0, duration=14.022s, table=0, n_packets=13771, n_bytes=671623838, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.247,nw_dst=10.0.1.245,tp_src=57430,tp_dst=5001 actions=set_field:00:00:00:00:01:f3->eth_dst,output:20
 cookie=0x0, duration=14.022s, table=0, n_packets=6745, n_bytes=445722, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.1.245,nw_dst=10.0.0.247,tp_src=5001,tp_dst=57430 actions=set_field:00:00:00:00:00:f7->eth_dst,output:1
 cookie=0x0, duration=13.933s, table=0, n_packets=14330, n_bytes=747957084, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.242,nw_dst=10.0.1.240,tp_src=52054,tp_dst=5001 actions=set_field:00:00:00:00:01:ee->eth_dst,output:15
 cookie=0x0, duration=13.933s, table=0, n_packets=3742, n_bytes=247556, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.1.240,nw_dst=10.0.0.242,tp_src=5001,tp_dst=52054 actions=set_field:00:00:00:00:00:f2->eth_dst,output:1
 cookie=0x0, duration=13.881s, table=0, n_packets=17604, n_bytes=892500200, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.245,nw_dst=10.0.1.243,tp_src=53042,tp_dst=5001 actions=set_field:00:00:00:00:01:f1->eth_dst,output:18
 cookie=0x0, duration=13.881s, table=0, n_packets=6472, n_bytes=428024, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.1.243,nw_dst=10.0.0.245,tp_src=5001,tp_dst=53042 actions=set_field:00:00:00:00:00:f5->eth_dst,output:1
 cookie=0x0, duration=13.870s, table=0, n_packets=15015, n_bytes=757961446, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.243,nw_dst=10.0.1.241,tp_src=57864,tp_dst=5001 actions=set_field:00:00:00:00:01:ef->eth_dst,output:16
 cookie=0x0, duration=13.869s, table=0, n_packets=4382, n_bytes=289776, idle_timeout=15, priority=100,tcp,in_port=16,nw_src=10.0.1.241,nw_dst=10.0.0.243,tp_src=5001,tp_dst=57864 actions=set_field:00:00:00:00:00:f3->eth_dst,output:1
 cookie=0x0, duration=13.846s, table=0, n_packets=11792, n_bytes=643848520, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.241,nw_dst=10.0.1.239,tp_src=60540,tp_dst=5001 actions=set_field:00:00:00:00:01:ed->eth_dst,output:14
 cookie=0x0, duration=13.846s, table=0, n_packets=2722, n_bytes=180176, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.1.239,nw_dst=10.0.0.241,tp_src=5001,tp_dst=60540 actions=set_field:00:00:00:00:00:f1->eth_dst,output:1
 cookie=0x0, duration=13.799s, table=0, n_packets=12767, n_bytes=674194990, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.244,nw_dst=10.0.1.242,tp_src=39182,tp_dst=5001 actions=set_field:00:00:00:00:01:f0->eth_dst,output:17
 cookie=0x0, duration=13.799s, table=0, n_packets=3432, n_bytes=227140, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.1.242,nw_dst=10.0.0.244,tp_src=5001,tp_dst=39182 actions=set_field:00:00:00:00:00:f4->eth_dst,output:1
 cookie=0x0, duration=13.786s, table=0, n_packets=11227, n_bytes=587456294, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.251,nw_dst=10.0.1.249,tp_src=36988,tp_dst=5001 actions=set_field:00:00:00:00:01:f7->eth_dst,output:24
 cookie=0x0, duration=13.786s, table=0, n_packets=3249, n_bytes=214990, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.1.249,nw_dst=10.0.0.251,tp_src=5001,tp_dst=36988 actions=set_field:00:00:00:00:00:fb->eth_dst,output:1
 cookie=0x0, duration=13.721s, table=0, n_packets=20734, n_bytes=1007676356, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.252,nw_dst=10.0.1.250,tp_src=32894,tp_dst=5001 actions=set_field:00:00:00:00:01:f8->eth_dst,output:25
 cookie=0x0, duration=13.721s, table=0, n_packets=8989, n_bytes=594474, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.1.250,nw_dst=10.0.0.252,tp_src=5001,tp_dst=32894 actions=set_field:00:00:00:00:00:fc->eth_dst,output:1
 cookie=0x0, duration=13.383s, table=0, n_packets=21065, n_bytes=1010004602, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.246,nw_dst=10.0.1.244,tp_src=45208,tp_dst=5001 actions=set_field:00:00:00:00:01:f2->eth_dst,output:19
 cookie=0x0, duration=13.383s, table=0, n_packets=9682, n_bytes=640784, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.1.244,nw_dst=10.0.0.246,tp_src=5001,tp_dst=45208 actions=set_field:00:00:00:00:00:f6->eth_dst,output:1
 cookie=0x0, duration=13.074s, table=0, n_packets=20977, n_bytes=1024012066, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.250,nw_dst=10.0.1.248,tp_src=52506,tp_dst=5001 actions=set_field:00:00:00:00:01:f6->eth_dst,output:23
 cookie=0x0, duration=13.074s, table=0, n_packets=8969, n_bytes=592022, idle_timeout=15, priority=100,tcp,in_port=23,nw_src=10.0.1.248,nw_dst=10.0.0.250,tp_src=5001,tp_dst=52506 actions=set_field:00:00:00:00:00:fa->eth_dst,output:1
 cookie=0x0, duration=13.010s, table=0, n_packets=23119, n_bytes=1166892934, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.247,nw_dst=10.0.1.245,tp_src=55156,tp_dst=5001 actions=set_field:00:00:00:00:01:f3->eth_dst,output:20
 cookie=0x0, duration=13.010s, table=0, n_packets=7312, n_bytes=482660, idle_timeout=15, priority=100,tcp,in_port=20,nw_src=10.0.1.245,nw_dst=10.0.0.247,tp_src=5001,tp_dst=55156 actions=set_field:00:00:00:00:00:f7->eth_dst,output:1
 cookie=0x0, duration=12.818s, table=0, n_packets=11161, n_bytes=554208138, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.249,nw_dst=10.0.1.247,tp_src=53876,tp_dst=5001 actions=set_field:00:00:00:00:01:f5->eth_dst,output:22
 cookie=0x0, duration=12.818s, table=0, n_packets=4010, n_bytes=266336, idle_timeout=15, priority=100,tcp,in_port=22,nw_src=10.0.1.247,nw_dst=10.0.0.249,tp_src=5001,tp_dst=53876 actions=set_field:00:00:00:00:00:f9->eth_dst,output:1
 cookie=0x0, duration=12.818s, table=0, n_packets=12823, n_bytes=668802174, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.242,nw_dst=10.0.1.240,tp_src=52686,tp_dst=5001 actions=set_field:00:00:00:00:01:ee->eth_dst,output:15
 cookie=0x0, duration=12.818s, table=0, n_packets=3909, n_bytes=258182, idle_timeout=15, priority=100,tcp,in_port=15,nw_src=10.0.1.240,nw_dst=10.0.0.242,tp_src=5001,tp_dst=52686 actions=set_field:00:00:00:00:00:f2->eth_dst,output:1
 cookie=0x0, duration=12.803s, table=0, n_packets=18528, n_bytes=972226296, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.248,nw_dst=10.0.1.246,tp_src=37394,tp_dst=5001 actions=set_field:00:00:00:00:01:f4->eth_dst,output:21
 cookie=0x0, duration=12.803s, table=0, n_packets=4812, n_bytes=317996, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.1.246,nw_dst=10.0.0.248,tp_src=5001,tp_dst=37394 actions=set_field:00:00:00:00:00:f8->eth_dst,output:1
 cookie=0x0, duration=12.751s, table=0, n_packets=19579, n_bytes=1021848766, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.245,nw_dst=10.0.1.243,tp_src=37200,tp_dst=5001 actions=set_field:00:00:00:00:01:f1->eth_dst,output:18
 cookie=0x0, duration=12.751s, table=0, n_packets=5070, n_bytes=335220, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.1.243,nw_dst=10.0.0.245,tp_src=5001,tp_dst=37200 actions=set_field:00:00:00:00:00:f5->eth_dst,output:1
 cookie=0x0, duration=12.729s, table=0, n_packets=37181, n_bytes=1871592418, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.241,nw_dst=10.0.1.239,tp_src=47596,tp_dst=5001 actions=set_field:00:00:00:00:01:ed->eth_dst,output:14
 cookie=0x0, duration=12.729s, table=0, n_packets=5667, n_bytes=374450, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.1.239,nw_dst=10.0.0.241,tp_src=5001,tp_dst=47596 actions=set_field:00:00:00:00:00:f1->eth_dst,output:1
 cookie=0x0, duration=12.705s, table=0, n_packets=32159, n_bytes=1726294966, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.251,nw_dst=10.0.1.249,tp_src=54668,tp_dst=5001 actions=set_field:00:00:00:00:01:f7->eth_dst,output:24
 cookie=0x0, duration=12.705s, table=0, n_packets=4410, n_bytes=291476, idle_timeout=15, priority=100,tcp,in_port=24,nw_src=10.0.1.249,nw_dst=10.0.0.251,tp_src=5001,tp_dst=54668 actions=set_field:00:00:00:00:00:fb->eth_dst,output:1
 cookie=0x0, duration=12.705s, table=0, n_packets=13195, n_bytes=689960470, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.243,nw_dst=10.0.1.241,tp_src=57684,tp_dst=5001 actions=set_field:00:00:00:00:01:ef->eth_dst,output:16
 cookie=0x0, duration=12.705s, table=0, n_packets=3908, n_bytes=258616, idle_timeout=15, priority=100,tcp,in_port=16,nw_src=10.0.1.241,nw_dst=10.0.0.243,tp_src=5001,tp_dst=57684 actions=set_field:00:00:00:00:00:f3->eth_dst,output:1
 cookie=0x0, duration=12.674s, table=0, n_packets=13420, n_bytes=730857208, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.244,nw_dst=10.0.1.242,tp_src=41482,tp_dst=5001 actions=set_field:00:00:00:00:01:f0->eth_dst,output:17
 cookie=0x0, duration=12.674s, table=0, n_packets=2921, n_bytes=193046, idle_timeout=15, priority=100,tcp,in_port=17,nw_src=10.0.1.242,nw_dst=10.0.0.244,tp_src=5001,tp_dst=41482 actions=set_field:00:00:00:00:00:f4->eth_dst,output:1
 cookie=0x0, duration=12.582s, table=0, n_packets=19007, n_bytes=951280798, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.252,nw_dst=10.0.1.250,tp_src=58536,tp_dst=5001 actions=set_field:00:00:00:00:01:f8->eth_dst,output:25
 cookie=0x0, duration=12.582s, table=0, n_packets=7650, n_bytes=506004, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.1.250,nw_dst=10.0.0.252,tp_src=5001,tp_dst=58536 actions=set_field:00:00:00:00:00:fc->eth_dst,output:1
 cookie=0x0, duration=12.512s, table=0, n_packets=34571, n_bytes=1699038582, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.246,nw_dst=10.0.1.244,tp_src=45210,tp_dst=5001 actions=set_field:00:00:00:00:01:f2->eth_dst,output:19
 cookie=0x0, duration=12.512s, table=0, n_packets=18479, n_bytes=1220094, idle_timeout=15, priority=100,tcp,in_port=19,nw_src=10.0.1.244,nw_dst=10.0.0.246,tp_src=5001,tp_dst=45210 actions=set_field:00:00:00:00:00:f6->eth_dst,output:1
 cookie=0x0, duration=11.797s, table=0, n_packets=118488, n_bytes=5258989608, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.245,nw_dst=10.0.1.243,tp_src=37202,tp_dst=5001 actions=set_field:00:00:00:00:01:f1->eth_dst,output:18
 cookie=0x0, duration=11.797s, table=0, n_packets=171907, n_bytes=11347054, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.1.243,nw_dst=10.0.0.245,tp_src=5001,tp_dst=37202 actions=set_field:00:00:00:00:00:f5->eth_dst,output:1
 cookie=0x0, duration=11.653s, table=0, n_packets=119393, n_bytes=5375835578, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.241,nw_dst=10.0.1.239,tp_src=47602,tp_dst=5001 actions=set_field:00:00:00:00:01:ed->eth_dst,output:14
 cookie=0x0, duration=11.653s, table=0, n_packets=87482, n_bytes=5774692, idle_timeout=15, priority=100,tcp,in_port=14,nw_src=10.0.1.239,nw_dst=10.0.0.241,tp_src=5001,tp_dst=47602 actions=set_field:00:00:00:00:00:f1->eth_dst,output:1
 cookie=0x0, duration=11.605s, table=0, n_packets=119670, n_bytes=5423008284, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.0.252,nw_dst=10.0.1.250,tp_src=58542,tp_dst=5001 actions=set_field:00:00:00:00:01:f8->eth_dst,output:25
 cookie=0x0, duration=11.605s, table=0, n_packets=88972, n_bytes=5872244, idle_timeout=15, priority=100,tcp,in_port=25,nw_src=10.0.1.250,nw_dst=10.0.0.252,tp_src=5001,tp_dst=58542 actions=set_field:00:00:00:00:00:fc->eth_dst,output:1
 cookie=0x0, duration=3225.688s, table=0, n_packets=615720, n_bytes=11134044180, priority=0 actions=CONTROLLER:65535
edge21 flow_count=98
--- edge3 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=3225.640s, table=0, n_packets=107, n_bytes=6420, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=3225.689s, table=0, n_packets=287074, n_bytes=593287230, priority=0 actions=CONTROLLER:65535
edge3 flow_count=2
--- edge4 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=3225.642s, table=0, n_packets=107, n_bytes=6420, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=3225.692s, table=0, n_packets=238390, n_bytes=523406096, priority=0 actions=CONTROLLER:65535
edge4 flow_count=2
--- edge5 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=3225.654s, table=0, n_packets=111, n_bytes=6660, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=3225.700s, table=0, n_packets=381362, n_bytes=1418648006, priority=0 actions=CONTROLLER:65535
edge5 flow_count=2
--- edge6 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=3225.662s, table=0, n_packets=115, n_bytes=6900, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=3225.706s, table=0, n_packets=287075, n_bytes=2258868178, priority=0 actions=CONTROLLER:65535
edge6 flow_count=2
--- edge7 ---
OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x0, duration=3225.664s, table=0, n_packets=109, n_bytes=6540, priority=65535,dl_dst=01:80:c2:00:00:0e,dl_type=0x88cc actions=CONTROLLER:65535
 cookie=0x0, duration=20.542s, table=0, n_packets=11, n_bytes=710, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.0.155,nw_dst=10.0.1.153,tp_src=51212,tp_dst=5001 actions=set_field:00:00:00:00:01:97->eth_dst,output:1
 cookie=0x0, duration=20.542s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.153,nw_dst=10.0.0.155,tp_src=5001,tp_dst=51212 actions=set_field:00:00:00:00:00:9b->eth_dst,output:12
 cookie=0x0, duration=20.526s, table=0, n_packets=11, n_bytes=710, idle_timeout=15, priority=100,tcp,in_port=6,nw_src=10.0.0.149,nw_dst=10.0.1.147,tp_src=34602,tp_dst=5001 actions=set_field:00:00:00:00:01:91->eth_dst,output:1
 cookie=0x0, duration=20.526s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.147,nw_dst=10.0.0.149,tp_src=5001,tp_dst=34602 actions=set_field:00:00:00:00:00:95->eth_dst,output:6
 cookie=0x0, duration=20.473s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=5,nw_src=10.0.0.148,nw_dst=10.0.1.146,tp_src=35378,tp_dst=5001 actions=set_field:00:00:00:00:01:90->eth_dst,output:1
 cookie=0x0, duration=20.473s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.146,nw_dst=10.0.0.148,tp_src=5001,tp_dst=35378 actions=set_field:00:00:00:00:00:94->eth_dst,output:5
 cookie=0x0, duration=20.461s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=13,nw_src=10.0.0.156,nw_dst=10.0.1.154,tp_src=39004,tp_dst=5001 actions=set_field:00:00:00:00:01:98->eth_dst,output:1
 cookie=0x0, duration=20.461s, table=0, n_packets=11, n_bytes=742, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.154,nw_dst=10.0.0.156,tp_src=5001,tp_dst=39004 actions=set_field:00:00:00:00:00:9c->eth_dst,output:13
 cookie=0x0, duration=20.390s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=21,nw_src=10.0.0.164,nw_dst=10.0.1.162,tp_src=44622,tp_dst=5001 actions=set_field:00:00:00:00:01:a0->eth_dst,output:1
 cookie=0x0, duration=20.390s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.162,nw_dst=10.0.0.164,tp_src=5001,tp_dst=44622 actions=set_field:00:00:00:00:00:a4->eth_dst,output:21
 cookie=0x0, duration=19.512s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=16,nw_src=10.0.0.159,nw_dst=10.0.1.157,tp_src=44232,tp_dst=5001 actions=set_field:00:00:00:00:01:9b->eth_dst,output:1
 cookie=0x0, duration=19.512s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.157,nw_dst=10.0.0.159,tp_src=5001,tp_dst=44232 actions=set_field:00:00:00:00:00:9f->eth_dst,output:16
 cookie=0x0, duration=19.512s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=22,nw_src=10.0.0.165,nw_dst=10.0.1.163,tp_src=60338,tp_dst=5001 actions=set_field:00:00:00:00:01:a1->eth_dst,output:1
 cookie=0x0, duration=19.512s, table=0, n_packets=11, n_bytes=742, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.163,nw_dst=10.0.0.165,tp_src=5001,tp_dst=60338 actions=set_field:00:00:00:00:00:a5->eth_dst,output:22
 cookie=0x0, duration=19.491s, table=0, n_packets=11, n_bytes=710, idle_timeout=15, priority=100,tcp,in_port=2,nw_src=10.0.0.145,nw_dst=10.0.1.143,tp_src=59808,tp_dst=5001 actions=set_field:00:00:00:00:01:8d->eth_dst,output:1
 cookie=0x0, duration=19.491s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.143,nw_dst=10.0.0.145,tp_src=5001,tp_dst=59808 actions=set_field:00:00:00:00:00:91->eth_dst,output:2
 cookie=0x0, duration=19.473s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=18,nw_src=10.0.0.161,nw_dst=10.0.1.159,tp_src=48470,tp_dst=5001 actions=set_field:00:00:00:00:01:9d->eth_dst,output:1
 cookie=0x0, duration=19.473s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.159,nw_dst=10.0.0.161,tp_src=5001,tp_dst=48470 actions=set_field:00:00:00:00:00:a1->eth_dst,output:18
 cookie=0x0, duration=19.462s, table=0, n_packets=6, n_bytes=392, idle_timeout=15, priority=100,tcp,in_port=12,nw_src=10.0.0.155,nw_dst=10.0.1.153,tp_src=51214,tp_dst=5001 actions=set_field:00:00:00:00:01:97->eth_dst,output:1
 cookie=0x0, duration=19.462s, table=0, n_packets=6, n_bytes=408, idle_timeout=15, priority=100,tcp,in_port=1,nw_src=10.0.1.153,nw_dst=10.0.0.155,tp_src=5001,tp_dst=51214 actions=set_field:00:00:00:00:00:9b->eth_dst,output:12
